0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.7123898267745972,-0.2628399729728699,1.2569851875305176,0.4363326728343964,-2.051867246627808,0.8038935065269471,1.22018039226532,-0.286247581243515,1.8316411972045896,-0.7323326468467712,0.7808265686035155,1.1624801158905027,1.3211320638656616,2.0493562221527095,0.842946708202362,1.7567404508590696
0.0,1.333790302276611,-0.4820879399776459,0.7163064479827881,1.6933454275131226,0.7218260169029235,-0.9748669266700742,0.17385931313037872,-1.5238232612609863,0.220597967505455,0.1822711080312729,1.5534148216247559,0.5350698828697203,0.30566093325614924,0.28190955519676203,1.5545494556427002,0.32130458950996404
1.0,1.7476295232772827,-0.2748877704143524,-0.7023897767066956,0.6520485877990723,-0.4420678615570068,1.5389478206634521,1.1074788570404053,0.7986130714416504,0.7795347571372986,-0.7660321593284608,1.1205880641937256,1.596725344657898,1.2644453048706055,1.7399492263793945,1.0634151697158811,1.304717540740967
0.0,0.4664682149887085,-0.23439526557922366,-0.2623163759708405,0.5295137166976929,0.3777519166469574,-0.8460199236869811,1.1085541248321533,1.0365066528320312,1.664076328277588,-0.7159227728843689,0.4355647563934327,0.9948073029518129,2.0267622470855713,2.0961346626281734,0.5402286648750304,1.577828168869018
0.0,0.5309610962867736,-1.465296149253845,0.7924339771270752,0.6132615804672241,-1.8795340061187744,1.7272273302078247,0.5002278089523315,-1.1201993227005005,0.2718168199062348,0.0341312363743782,0.4849511981010437,0.6255894899368287,1.14474356174469,0.9425803422927856,0.4567123949527741,0.735919952392578
0.0,0.5944507122039794,-1.8681608438491824,1.1184744834899902,0.6861254572868347,-1.5222879648208616,-1.354148030281067,0.2075577825307846,0.16261428594589233,0.31156814098358154,0.1607205271720886,0.5330296754837036,0.4407772123813629,0.7338109612464904,0.8443986177444457,0.4673407971858977,0.696414291858673
0.0,1.1294652223587036,-0.244248241186142,1.3228193521499632,0.6651782989501953,0.026716895401477814,-0.38358777761459356,1.2149696350097656,-0.4620232582092285,0.2800991237163544,-0.9009117484092712,0.8055548071861267,1.317818284034729,1.4517050981521609,0.1711849868297577,0.8922683596611023,0.2948058545589447
0.0,0.41320011019706726,-0.9424331784248354,-0.15683785080909726,0.6114786267280579,0.37026017904281616,-1.4406883716583252,0.68289053440094,1.1851273775100708,1.0245603322982786,-0.34060588479042053,0.5372840166091919,0.6816281676292419,1.125797390937805,1.0829514265060427,0.5822575092315674,0.8816341161727905
0.0,0.5064899325370789,-1.6976488828659055,-1.5466619729995728,0.6008304357528687,0.07712849974632263,0.16232934594154355,0.8258311748504639,0.2432259023189545,0.16661201417446136,-0.5131755471229553,0.7209208011627197,0.7282349467277527,0.8963944911956787,0.10559439659118652,0.7690895199775695,0.709572434425354
0.0,0.6252031326293944,-1.71346652507782,-0.12856365740299225,0.6203717589378356,-0.970787167549133,0.7095300555229187,1.7011150121688843,-1.1552958488464355,2.5535833835601807,-0.9339651465415953,0.565354824066162,1.2865654230117796,2.0194280147552486,2.583779573440552,0.7303394675254821,2.0039017200469966
1.0,0.5861909985542296,-0.11956185102462767,-0.9368023872375488,0.9409776926040648,0.3971230387687683,0.5776410698890687,0.5035662651062012,1.3754013776779175,0.7488428950309755,-0.17742186784744263,0.628404140472412,0.6605069041252136,0.9327261447906494,0.8157488107681274,0.6521708369255066,0.6593583226203918
1.0,3.7457878589630127,0.12331321090459825,-0.3281280398368836,0.6724535822868347,-0.40957427024841303,-1.6280515193939207,2.9174871444702153,1.439258337020874,2.592230558395386,-2.5905869007110596,2.208808898925781,3.744646072387696,1.5044213533401487,1.8537347316741943,2.1666667461395264,1.759570479393005
1.0,1.1837544441223145,0.6246017217636108,-1.536390781402588,0.5675100088119507,1.0126473903656001,-0.8258023262023924,0.7209103107452391,-0.3139958381652832,0.8576886653900146,0.04609805345535278,0.811961591243744,0.958542227745056,1.0475883483886719,1.0198721885681152,0.6265490651130676,0.8890698552131651
1.0,0.36006826162338257,-0.2275569438934326,0.9915825128555298,0.4667387008666991,1.9465700387954712,-0.9593310952186586,1.0142964124679563,1.4512902498245241,1.1149195432662964,1.3352475166320799,0.6621911525726318,0.5604143142700195,0.7510030865669249,0.0,0.699945032596588,0.7468842864036559
0.0,2.181710720062256,-1.1377941370010378,-0.8453511595726013,3.478082418441772,-0.7875869870185853,0.5921776294708252,0.3568618595600128,1.6114295721054077,0.0399053543806076,-0.04062097519636153,2.265930652618408,1.1023823022842407,0.43171960115432734,1.5763100385665891,2.231071949005127,1.3304108381271362
1.0,0.4839463233947754,-0.4832189381122589,-1.3595404624938963,0.4574748575687408,-0.3561681807041168,1.17740535736084,1.8247121572494505,0.31472256779670715,2.666735410690308,-1.3601762056350708,0.396256685256958,1.1954655647277832,2.67717957496643,2.005751848220825,0.6295036673545837,1.5517810583114624
0.0,1.317138433456421,-1.1084378957748413,-1.6184545755386353,1.8868819475173952,-0.03115301206707955,0.052768949419260025,0.6896610260009765,1.1934006214141843,0.9657609462738036,0.18085388839244837,1.5438046455383299,1.0417286157608032,0.5987958312034607,0.7368295192718505,1.5602146387100222,0.7349143028259277
0.0,0.6533368825912476,-0.8808362483978271,-1.5070850849151614,0.7620258927345277,0.2622147500514984,-0.4663418531417847,0.5826616287231444,1.1137422323226929,0.8744245171546936,-0.04950356110930443,0.7144539952278136,0.750062584877014,0.9316187500953674,1.3959782123565672,0.698591411113739,1.0394340753555296
0.0,0.5896524786949157,1.346591234207153,-0.1999973952770233,0.4857936501502991,-0.7570795416831969,-0.15323768556118011,0.8677960634231566,1.519672989845276,1.3026689291000366,-0.5536873936653137,0.837442398071289,0.9816618561744688,1.040217876434326,2.033255815505981,0.8536619544029235,1.5830301046371458
1.0,0.6222661733627319,0.4835931658744813,-1.0484038591384888,0.8292132019996644,-0.43323662877082814,1.4516345262527461,0.9203259944915774,0.3571596145629883,1.3815211057662964,-0.6004948616027832,0.6728895902633667,1.0320457220077515,1.3610404729843137,1.9620217084884644,0.7213621735572815,1.4821522235870361
0.0,0.5339744091033936,-0.045818231999874115,0.4406598210334777,0.8078331947326659,-0.5559945106506349,-1.3551969528198242,0.2404569983482361,0.8195418715476989,0.22546225786209104,0.5572923421859741,0.5561448931694031,0.37749332189559937,0.6023328900337219,0.0,0.558878481388092,0.1121804863214493
1.0,2.751947402954101,0.8168529272079468,1.6254740953445432,1.535173535346985,0.7333651781082153,0.09610988199710847,2.4795835018157955,-0.6484079360961914,3.6403644084930415,-1.3894487619400024,1.917957663536072,2.7977602481842045,1.2944579124450686,2.737654447555542,1.9875452518463133,2.435370922088623
1.0,0.7143032550811768,0.230127677321434,-0.6365168094635009,1.1629445552825928,-0.6964569091796876,1.5729676485061643,0.5950874686241149,0.31369161605834955,0.36999103426933283,-0.24963176250457764,0.8534061908721923,0.8593308925628662,0.893556535243988,1.437796711921692,0.8624687790870667,1.0722761154174805
0.0,1.8198130130767824,1.1177955865859983,-0.4757351279258728,2.244847536087036,1.134406805038452,1.4071966409683228,0.1978547275066376,0.5505365729331969,0.2969957888126373,0.16561381518840787,1.6501100063323977,0.6751870512962341,0.36310106515884405,0.7068245410919188,1.6358933448791504,0.5533032417297363
0.0,0.7354478240013121,-1.4575934410095213,-0.4085103571414948,0.4448893964290618,0.029899362474679943,1.5746017694473269,0.34501978754997253,0.3080967962741852,0.4970189332962036,0.33649542927742004,0.6986300945281984,0.4603542983531952,0.5847361683845519,0.5939335823059082,0.6680833101272584,0.4988195300102234
0.0,0.5335530638694764,0.4775402843952178,0.18633010983467105,0.5311359167098999,1.2145059108734133,-1.242460012435913,0.641906201839447,-1.195503115653992,0.06981135159730911,0.0735696032643318,0.4875652194023132,0.626839518547058,1.1408777236938477,0.0,0.51332688331604,0.320354551076889
1.0,1.000693440437317,0.44089159369468683,1.25464928150177,1.2606427669525146,-0.6773378849029541,1.501731276512146,3.4824652671813965,1.170976161956787,0.846536099910736,3.5990340709686275,1.1269681453704834,0.5720195770263673,0.4504165053367615,0.6851599812507629,0.7737753987312317,1.1065932512283325
1.0,0.8545339703559875,0.989589989185333,-1.070845603942871,0.6109771728515625,1.0587313175201416,1.2235325574874878,0.3426424860954285,-0.26676318049430847,0.5101945996284486,0.21202200651168826,0.6376873254776001,0.5587291121482848,0.7775165438652037,0.9756395816802979,0.564831018447876,0.7396689057350158
1.0,0.6255188584327698,-0.5266790390014648,0.4834300279617309,0.4854593276977539,0.2140687108039856,-1.2397547960281372,0.25298431515693665,1.101853847503662,0.3399340808391571,0.4257875978946685,0.5194781422615052,0.35091921687126154,0.5994533896446228,0.10716524720191956,0.4981663823127747,0.2356875836849213
0.0,0.964657723903656,0.5027584433555603,-0.973419427871704,1.6085581779479983,1.5583568811416624,0.1235383227467537,0.3741985559463501,0.7492494583129882,0.4252902865409851,0.1194169819355011,1.2218117713928223,0.7649297714233398,0.5555617809295655,1.2050772905349731,1.147686839103699,1.111252188682556
1.0,1.106695055961609,-0.9685603976249696,-1.4620304107666018,1.5012745857238767,-0.9792311787605282,0.7241936326026917,0.7919411063194276,0.2269293963909149,0.940326929092407,-0.22428663074970243,1.045710802078247,1.1317641735076904,0.960419178009033,1.413954257965088,1.041513442993164,1.078852891921997
0.0,0.450665533542633,0.9609569311141968,-0.2667296230792999,0.6768701672554016,0.5846967697143555,0.8424901962280275,0.05078967660665512,-1.2587475776672363,0.07624156773090361,0.26973494887351984,0.4566346406936646,0.20232318341732025,0.3931804895401001,0.37017375230789185,0.4108165800571442,0.4321655035018921
1.0,0.8030112981796264,-1.4840484857559204,1.662411332130432,0.6928693056106568,-1.5654311180114744,0.37881752848625183,0.7642161250114442,-1.2568103075027466,0.9548325538635252,0.36639815568923956,0.6367436051368713,0.7541596293449402,1.0510296821594238,1.1494648456573486,0.614677369594574,0.862844705581665
1.0,3.491350650787353,0.018319224938750267,0.11078517884016036,1.8394310474395752,0.8949081301689149,1.231184482574463,0.8032461404800415,0.9469357728958128,0.6055721044540404,0.617967426776886,2.654689073562622,1.3153711557388303,0.4396933019161223,0.0,2.206717014312744,1.415547251701355
0.0,0.3857423961162567,-1.4827619791030884,0.26380002498626703,0.4307675063610077,0.7611078619956969,0.4619707763195037,0.7144408822059631,-1.2585488557815552,1.0724638700485227,-0.3828019797801971,0.6759664416313171,0.7540498375892639,0.9898952841758728,1.6284133195877073,0.6991161108016968,1.2335469722747803
0.0,0.8028305172920228,0.29623690247535706,0.09264013916254044,0.44502225518226624,0.2529229819774628,-0.6513690948486328,0.5765570402145385,-1.6647611856460571,0.8654832243919373,-0.24685572087764734,0.5584079027175903,0.841809093952179,1.3377605676651,1.3503066301345823,0.5002686381340026,1.0133936405181887
1.0,1.3309385776519778,-1.833464741706848,-1.3575359582901,0.8978490829467773,0.5947777628898621,-1.6651078462600706,1.6221563816070557,-1.460838198661804,0.4854743778705596,1.9448299407958984,2.026993751525879,0.24907906353473666,0.10904394090175629,0.0,1.8001952171325684,0.06880553066730498
1.0,1.4885329008102417,0.4125158488750458,-1.6636528968811035,1.830565810203552,0.8849976658821107,0.13058024644851682,2.829178810119629,-0.30108150839805603,3.0284423828125,-2.2928543090820312,1.4038468599319458,2.3045101165771484,1.45671808719635,1.2605102062225342,1.6317155361175537,1.855742573738098
0.0,1.9050965309143064,-1.3196499347686768,1.3458243608474731,2.5317645072937007,-0.993441879749298,-0.5186325907707214,0.08660640567541121,0.8989905714988708,0.05076974257826805,0.3233572244644165,1.812404990196228,0.4294919073581696,0.2102886587381363,0.37208834290504456,1.800866961479187,0.40433177351951605
0.0,0.7616337537765504,-0.405236005783081,-0.1262962967157364,1.1871553659439087,-0.08869125694036482,1.49806547164917,0.4860870838165283,-1.581228256225586,0.4661061763763427,-0.08344142138957977,0.7807666659355162,0.7006657123565673,0.7963525056838989,0.4953988492488861,0.7989994287490844,0.40065401792526245
1.0,1.2794935703277588,-0.6542783379554749,-1.570103168487549,1.5580065250396729,0.15679647028446195,-0.4044684171676636,2.2008056640625,0.4086818099021913,3.2838606834411626,-1.761502504348755,1.2877781391143799,2.1335766315460205,1.470224976539612,3.432800054550171,1.4612370729446411,2.711038112640381
0.0,0.5062481164932251,-1.2296217679977417,0.81864732503891,0.5724215507507324,-1.0062769651412964,1.0399235486984253,0.8172306418418883,-1.220935583114624,1.2267639636993408,-0.29780033230781555,0.44579964876174927,0.8712819218635558,1.7343426942825315,1.8396865129470823,0.4390653073787689,1.369135499000549
1.0,0.7803403735160827,0.8612329959869384,1.312084436416626,0.4686673283576965,1.084763765335083,-0.16221468150615692,0.0694083869457245,1.1796523332595823,0.025872500613331795,0.38613599538803106,0.558455228805542,0.14996668696403506,0.238299697637558,0.0,0.4953455328941345,0.16063249111175534
0.0,0.6156079769134521,-0.5148339271545409,-0.3320851922035217,0.4529446661472321,-1.736602544784546,1.0037615299224851,0.8460400104522706,1.6781731843948364,1.188534379005432,-0.5308628082275391,0.579832136631012,0.8451862931251526,1.2935004234313965,1.0186277627944946,0.6414321660995483,0.963215112686157
0.0,0.9391554594039918,0.42207109928131104,0.6584901809692383,1.3326238393783567,-1.5024341344833372,-0.9317541718482972,0.5834974050521851,-1.3101422786712649,0.5629162788391113,-0.21710538864135745,1.586581230163574,0.8542332649230957,0.4777826070785522,0.6587388515472412,1.6037274599075315,0.7071473002433777
0.0,0.5141246318817139,1.762397527694702,1.490851044654846,0.7639438509941101,1.778463125228882,-0.057279273867607124,0.6993287205696105,-0.20191437005996704,0.28399980068206787,0.007337944116443396,0.5066218972206116,0.679933488368988,1.1909637451171875,0.313789576292038,0.5457133054733276,0.23574098944664004
0.0,0.6977061629295348,-0.5778704285621644,-1.6876739263534544,0.8562912344932557,1.6666965484619138,0.026600275188684464,0.3095049560070038,1.738966941833496,0.041038416326046,0.6218604445457458,1.2920271158218384,0.4469634890556336,0.30698505043983454,0.05537394434213638,1.2936431169509888,0.12505763769149777
1.0,2.6494648456573486,0.7084104418754578,0.5948923230171204,3.067282676696777,1.4291913509368896,-0.782396912574768,0.4710718095302582,1.2330559492111206,0.6438771486282349,0.16892486810684204,2.5677709579467773,1.2184090614318848,0.42106866836547846,1.7539076805114746,2.4797425270080566,1.5596150159835813
